CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country
C5693,Unknown,Female,19.0,Kolkata,,2025-05-09,2975.5080000000003,6.0,user5692@mail.com,Unknown,Unknown
UNKNOWN_ID,Rahul,Male,30.0,Pune,2025-01-09,,2375.65,10.0,user5693@mail.com,Unknown,Uk
5695,Priya,Male,34.6,Chennai,,2025-09-13,889.866,10.0,unknown@domain.com,Unknown,Canada
5696,Unknown,Unknown,41.4,Chennai,,,1901.25,8.4,unknown@domain.com,9885213145,Canada
5697,Unknown,Female,26.0,Unknown,2025-08-17,,4591.58,2.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Unknown,Female,19.0,Mumbai,2023-02-03,,2975.5080000000003,6.0,unknown@domain.com,Unknown,Unknown
C5699,Kiran,Unknown,43.69817444219067,Kolkata,,,2450.6157583130575,6.476926123984947,unknown@domain.com,9169899589,Australia
C5700,Sneha,Unknown,43.69817444219067,Chennai,,2025-01-10,2450.6157583130575,6.476926123984947,unknown@domain.com,9348811905,Uk
C5701,Amit,Unknown,40.0,Unknown,,2023-11-25,3371.95,1.0,unknown@domain.com,Unknown,Unknown
5702,Sneha,Male,47.0,Delhi,2022-06-03,2025-08-14,1518.802,10.0,unknown@domain.com,Unknown,Canada
5703,Ankit,Female,43.69817444219067,Chennai,2023-04-27,,2450.6157583130575,6.476926123984947,user5702@mail.com,Unknown,Australia
C5704,Rahul,Unknown,43.69817444219067,Bangalore,,,2450.6157583130575,6.476926123984947,unknown@domain.com,9839423080,Uk
5705,Neha,Male,44.6,Ahmedabad,,,1250.31,5.0,unknown@domain.com,Unknown,India
UNKNOWN_ID,Neha,Unknown,42.8,Ahmedabad,2020-10-05,,1474.33,2.0,unknown@domain.com,Unknown,Australia
5707,Pooja,Female,43.69817444219067,Delhi,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
5708,Unknown,Female,45.4,Unknown,2020-10-09,,537.74,7.4,unknown@domain.com,Unknown,USA
5709,Ravi,Female,32.8,Pune,2023-05-03,,2167.7,4.0,unknown@domain.com,9852826494,Uk
C5710,Pooja,Female,43.69817444219067,Chennai,,2026-01-16,2450.6157583130575,6.476926123984947,unknown@domain.com,9329722935,Canada
UNKNOWN_ID,Rahul,Male,43.69817444219067,Hyderabad,,2024-08-13,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
C5712,Rahul,Unknown,43.69817444219067,Pune,2023-06-29,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Unknown,Female,34.6,Pune,2024-07-06,,889.866,10.0,user5712@mail.com,Unknown,USA
5714,Ankit,Female,43.69817444219067,Unknown,2025-08-27,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
5715,Ravi,Female,42.4,Bangalore,2025-01-02,,1025.124,2.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Neha,Female,43.69817444219067,Unknown,2024-06-18,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
5717,Rahul,Female,39.0,Delhi,2023-06-28,,2796.408,1.0,unknown@domain.com,9921038921,Uk
UNKNOWN_ID,Ankit,Male,32.0,Pune,,,4408.21,6.0,user5717@mail.com,Unknown,Canada
5719,Priya,Unknown,40.0,Unknown,,,1760.42,4.0,unknown@domain.com,Unknown,India
5720,Kiran,Male,34.6,Kolkata,,,889.866,10.0,unknown@domain.com,Unknown,Uk
C5721,Ankit,Unknown,43.69817444219067,Hyderabad,2023-03-23,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Unknown,Female,50.8,Ahmedabad,,,4524.61,8.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Simran,Unknown,49.0,Ahmedabad,,,2863.82,10.0,unknown@domain.com,9910003681,Uk
5724,Amit,Unknown,47.4,Kolkata,,,785.65,3.8,unknown@domain.com,Unknown,USA
5725,Sneha,Unknown,48.6,Delhi,2022-06-15,,4872.89,3.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Rahul,Unknown,51.8,Mumbai,,,1136.46,7.4,unknown@domain.com,9758524741,Canada
UNKNOWN_ID,Rahul,Female,51.0,Unknown,,2025-11-16,3001.6979999999994,1.0,unknown@domain.com,Unknown,India
C5728,Kiran,Unknown,45.0,Delhi,2024-05-30,2023-08-31,987.74,6.4,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Priya,Male,46.2,Delhi,2025-08-04,2021-03-08,1973.88,10.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Amit,Male,42.8,Pune,,2025-11-06,1457.622,3.0,unknown@domain.com,Unknown,USA
5731,Priya,Female,43.69817444219067,Hyderabad,2024-02-28,,2450.6157583130575,6.476926123984947,user5730@mail.com,Unknown,India
5732,Neha,Male,40.0,Chennai,,,2727.76,10.0,unknown@domain.com,Unknown,Unknown
5733,Ankit,Female,39.0,Mumbai,2023-11-23,,2796.408,1.0,unknown@domain.com,9374981457,India
5734,Unknown,Unknown,43.69817444219067,Chennai,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
5735,Neha,Female,43.69817444219067,Mumbai,,2023-04-30,2450.6157583130575,6.476926123984947,user5734@mail.com,Unknown,India
5736,Neha,Female,39.0,Ahmedabad,,,2796.408,1.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Priya,Female,31.0,Chennai,,2024-01-06,3017.6079999999997,5.2,unknown@domain.com,9367415481,USA
C5738,Unknown,Female,42.8,Bangalore,,,1457.622,3.0,unknown@domain.com,Unknown,Uk
5739,Ravi,Unknown,44.6,Ahmedabad,2024-08-23,,1250.31,5.0,unknown@domain.com,Unknown,India
5740,Neha,Female,43.69817444219067,Chennai,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
5741,Rahul,Male,40.6,Ahmedabad,2022-10-01,2021-08-06,3154.45,7.2,unknown@domain.com,Unknown,Unknown
C5742,Unknown,Male,43.69817444219067,Kolkata,,2022-05-30,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Rahul,Female,36.2,Hyderabad,2024-09-02,,2564.43,10.0,unknown@domain.com,9550696903,India
C5744,Ravi,Male,43.69817444219067,Mumbai,,,2450.6157583130575,6.476926123984947,user5743@mail.com,Unknown,Uk
UNKNOWN_ID,Unknown,Female,34.6,Hyderabad,2024-11-08,,889.866,10.0,user5744@mail.com,Unknown,Australia
C5746,Simran,Male,34.6,Delhi,2020-11-13,,889.866,10.0,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Sneha,Female,58.0,Delhi,,,4136.3,4.2,unknown@domain.com,Unknown,Canada
5748,Priya,Female,46.0,Bangalore,,2024-08-18,1106.5,8.4,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Unknown,Female,20.0,Kolkata,,2022-04-07,3001.576,7.6,unknown@domain.com,9404565156,Canada
UNKNOWN_ID,Rahul,Female,44.0,Pune,2022-06-28,,4011.25,10.0,unknown@domain.com,Unknown,USA
5751,Priya,Unknown,34.6,Kolkata,,2025-12-04,889.866,10.0,user5750@mail.com,Unknown,India
5752,Unknown,Female,43.69817444219067,Hyderabad,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
5753,Amit,Female,34.6,Unknown,,,889.866,10.0,unknown@domain.com,Unknown,India
5754,Rahul,Female,53.0,Delhi,2020-11-09,,2327.79,10.0,unknown@domain.com,Unknown,Unknown
5755,Unknown,Male,42.4,Mumbai,2024-05-10,2023-02-06,1350.43,10.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Pooja,Male,44.4,Kolkata,,2021-04-03,2946.87,10.0,unknown@domain.com,9933255032,Australia
C5757,Sneha,Female,43.69817444219067,Hyderabad,2023-06-03,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
C5758,Sneha,Unknown,34.6,Chennai,2022-04-17,2024-10-27,889.866,10.0,unknown@domain.com,9974564016,Australia
UNKNOWN_ID,Kiran,Female,43.0,Hyderabad,,2021-06-03,3950.0,4.0,unknown@domain.com,Unknown,India
C5760,Amit,Female,43.69817444219067,Ahmedabad,,,2450.6157583130575,6.476926123984947,user5759@mail.com,9978024258,Uk
5761,Pooja,Male,43.69817444219067,Bangalore,2021-06-14,2024-10-13,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
5762,Kiran,Female,43.69817444219067,Ahmedabad,,2023-07-29,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
C5763,Priya,Unknown,44.6,Pune,2025-01-19,,1250.31,5.0,unknown@domain.com,Unknown,Canada
C5764,Neha,Male,42.8,Chennai,,2024-11-02,1457.622,3.0,user5763@mail.com,Unknown,USA
UNKNOWN_ID,Pooja,Unknown,48.0,Ahmedabad,2022-06-11,,936.53,5.6,user5764@mail.com,9943776143,Australia
C5766,Kiran,Unknown,29.0,Ahmedabad,2023-11-05,2021-09-07,1347.79,5.2,user5765@mail.com,Unknown,Canada
UNKNOWN_ID,Rahul,Female,34.6,Chennai,,2022-07-11,889.866,10.0,unknown@domain.com,Unknown,Unknown
C5768,Simran,Male,34.6,Bangalore,,2024-03-26,889.866,10.0,user5767@mail.com,Unknown,Unknown
5769,Sneha,Male,54.0,Chennai,,,1399.452,6.6,unknown@domain.com,9815251293,Uk
5770,Priya,Male,44.6,Bangalore,,,1250.31,5.0,user5769@mail.com,Unknown,Canada
UNKNOWN_ID,Pooja,Female,34.6,Ahmedabad,2023-07-24,2024-09-05,889.866,10.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Rahul,Male,43.69817444219067,Bangalore,2025-10-08,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
5773,Simran,Male,47.4,Unknown,2025-10-03,,3725.26,8.4,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Sneha,Unknown,54.0,Delhi,,,1650.04,10.0,user5773@mail.com,Unknown,USA
5775,Neha,Female,34.6,Bangalore,,,889.866,10.0,unknown@domain.com,9949832996,Canada
UNKNOWN_ID,Simran,Female,43.69817444219067,Delhi,,2024-10-22,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
5777,Pooja,Female,51.0,Chennai,2024-01-14,2022-09-13,3719.95,10.0,unknown@domain.com,Unknown,USA
C5778,Unknown,Male,43.69817444219067,Bangalore,,2024-06-16,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
5779,Kiran,Unknown,34.6,Bangalore,2023-07-01,2021-05-20,889.866,10.0,user5778@mail.com,Unknown,Australia
UNKNOWN_ID,Ankit,Unknown,67.0,Kolkata,,2020-08-06,4132.7,9.0,unknown@domain.com,9281796791,Uk
5781,Kiran,Unknown,42.8,Pune,2021-02-24,2021-12-13,1457.622,3.0,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Simran,Unknown,58.0,Kolkata,2022-11-03,,2740.18,10.0,user5781@mail.com,Unknown,Unknown
UNKNOWN_ID,Amit,Unknown,43.69817444219067,Delhi,,2021-10-02,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
5784,Ravi,Unknown,59.0,Pune,,2025-08-25,2382.5160000000005,6.0,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Amit,Female,25.6,Hyderabad,2022-02-15,,253.59,10.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Neha,Female,43.69817444219067,Bangalore,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
C5787,Rahul,Male,42.8,Unknown,,,1457.622,3.0,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Sneha,Male,46.8,Mumbai,2020-12-23,,497.01,1.0,user5787@mail.com,Unknown,Australia
UNKNOWN_ID,Kiran,Unknown,43.69817444219067,Unknown,2021-11-25,,2450.6157583130575,6.476926123984947,user5788@mail.com,9846755995,USA
UNKNOWN_ID,Rahul,Male,50.8,Pune,,,4522.3,10.0,user5789@mail.com,Unknown,Australia
C5791,Kiran,Unknown,43.69817444219067,Bangalore,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Amit,Male,34.6,Mumbai,,,889.866,10.0,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Neha,Unknown,39.0,Delhi,2024-09-15,,2796.408,1.0,unknown@domain.com,9116593698,Canada
5794,Ankit,Female,43.69817444219067,Mumbai,2020-11-16,2023-06-25,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
5795,Unknown,Male,39.0,Kolkata,2025-01-28,,2796.408,1.0,user5794@mail.com,9201459882,Canada
5796,Neha,Unknown,34.6,Hyderabad,,2022-01-22,889.866,10.0,user5795@mail.com,Unknown,Uk
C5797,Rahul,Male,56.0,Chennai,2025-04-02,,4520.83,7.2,unknown@domain.com,9789091201,Unknown
C5798,Kiran,Female,24.0,Mumbai,,,1310.0939999999998,10.0,unknown@domain.com,9370738288,USA
5799,Sneha,Unknown,42.4,Unknown,2022-04-08,2024-04-03,1025.124,2.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Pooja,Female,43.69817444219067,Ahmedabad,2025-02-19,2022-04-02,2450.6157583130575,6.476926123984947,unknown@domain.com,9503411612,Canada
5801,Kiran,Female,23.0,Bangalore,,,123.82,7.4,user5800@mail.com,Unknown,USA
5802,Unknown,Male,28.0,Bangalore,,2022-04-01,2320.53,9.0,unknown@domain.com,Unknown,Unknown
5803,Kiran,Female,34.6,Unknown,,,889.866,10.0,user5802@mail.com,Unknown,Uk
5804,Simran,Male,49.8,Unknown,,,251.5,6.0,unknown@domain.com,9734471441,Australia
UNKNOWN_ID,Neha,Female,38.0,Mumbai,2020-11-04,2024-04-19,2710.8660000000004,5.0,unknown@domain.com,Unknown,USA
5806,Pooja,Female,40.0,Unknown,,2022-09-21,2662.09,4.0,unknown@domain.com,Unknown,Uk
C5807,Unknown,Female,32.0,Chennai,,2022-09-29,4399.82,6.0,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Sneha,Unknown,34.6,Hyderabad,2023-07-24,,889.866,10.0,unknown@domain.com,9752428378,India
C5809,Rahul,Female,43.69817444219067,Pune,2023-07-30,,2450.6157583130575,6.476926123984947,unknown@domain.com,9248744230,Unknown
5810,Ravi,Female,43.69817444219067,Chennai,,,2450.6157583130575,6.476926123984947,unknown@domain.com,9362499510,USA
5811,Unknown,Male,53.8,Delhi,2022-09-01,,3815.89,10.0,unknown@domain.com,Unknown,Unknown
5812,Ankit,Male,40.8,Unknown,2020-11-06,2022-04-21,3487.72,5.4,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Priya,Male,48.4,Unknown,,,1032.73,5.0,user5812@mail.com,9586973808,Canada
5814,Rahul,Female,55.0,Unknown,2020-10-21,,1907.0739999999998,4.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Kiran,Female,49.8,Pune,,,4809.71,6.2,user5814@mail.com,Unknown,Unknown
UNKNOWN_ID,Kiran,Unknown,34.6,Pune,,,889.866,10.0,unknown@domain.com,Unknown,Australia
5817,Kiran,Unknown,42.4,Mumbai,2023-06-25,2025-08-23,1025.124,2.0,user5816@mail.com,9331213863,USA
5818,Sneha,Male,23.0,Kolkata,2022-12-18,,1847.836,1.0,unknown@domain.com,Unknown,USA
5819,Ravi,Male,43.69817444219067,Delhi,2026-01-01,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Pooja,Unknown,34.6,Ahmedabad,2021-08-01,,889.866,10.0,unknown@domain.com,Unknown,India
5821,Ankit,Male,34.6,Bangalore,,,889.866,10.0,unknown@domain.com,Unknown,India
C5822,Sneha,Female,34.6,Hyderabad,2024-12-20,2022-08-17,889.866,10.0,user5821@mail.com,Unknown,Uk
5823,Ravi,Male,43.69817444219067,Mumbai,,,2450.6157583130575,6.476926123984947,user5822@mail.com,Unknown,Canada
5824,Ravi,Female,33.0,Mumbai,,,1038.62,8.2,unknown@domain.com,9256249570,Australia
UNKNOWN_ID,Pooja,Unknown,54.0,Mumbai,,,938.39,7.8,unknown@domain.com,9815347875,India
UNKNOWN_ID,Unknown,Female,43.69817444219067,Pune,2023-06-17,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
C5827,Unknown,Unknown,39.0,Unknown,2024-08-19,2022-05-03,2796.408,1.0,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Ravi,Unknown,45.4,Pune,2025-06-13,,3007.86,10.0,unknown@domain.com,Unknown,Unknown
5829,Sneha,Male,47.0,Mumbai,2025-01-20,2025-11-08,1545.526,5.0,unknown@domain.com,Unknown,Unknown
C5830,Unknown,Male,39.0,Delhi,2025-01-06,2024-06-07,2796.408,1.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Ravi,Male,45.4,Unknown,2025-02-17,2023-10-22,1985.84,10.0,unknown@domain.com,Unknown,Unknown
C5832,Simran,Male,43.69817444219067,Kolkata,2026-01-24,2024-11-06,2450.6157583130575,6.476926123984947,user5831@mail.com,Unknown,USA
5833,Unknown,Female,46.0,Kolkata,2025-05-08,,2243.9,10.0,unknown@domain.com,Unknown,Uk
5834,Unknown,Male,43.69817444219067,Pune,,,2450.6157583130575,6.476926123984947,user5833@mail.com,9305072826,USA
C5835,Unknown,Male,43.69817444219067,Mumbai,2022-11-11,2021-10-13,2450.6157583130575,6.476926123984947,user5834@mail.com,Unknown,Uk
5836,Pooja,Female,19.0,Bangalore,2025-03-31,2023-05-17,1791.3400000000001,3.0,unknown@domain.com,Unknown,Canada
5837,Ravi,Male,65.0,Mumbai,2023-07-18,,1937.534,10.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Unknown,Male,45.8,Kolkata,,,1088.96,5.0,unknown@domain.com,Unknown,India
C5839,Rahul,Female,34.6,Chennai,,,889.866,10.0,unknown@domain.com,Unknown,USA
5840,Priya,Female,43.69817444219067,Unknown,2025-06-20,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
5841,Simran,Unknown,47.0,Unknown,2021-03-06,,3260.3379999999997,3.0,user5840@mail.com,Unknown,Australia
C5842,Priya,Female,41.4,Ahmedabad,2024-01-29,,486.18,4.2,unknown@domain.com,Unknown,Unknown
C5843,Kiran,Unknown,42.4,Pune,2024-10-11,,1025.124,2.0,unknown@domain.com,9158919233,Australia
5844,Simran,Female,40.0,Hyderabad,,2024-07-15,4402.91,4.0,unknown@domain.com,Unknown,Australia
C5845,Simran,Female,39.0,Ahmedabad,,,2796.408,1.0,unknown@domain.com,Unknown,Canada
5846,Priya,Female,34.6,Pune,,,889.866,10.0,unknown@domain.com,Unknown,India
UNKNOWN_ID,Rahul,Unknown,43.69817444219067,Unknown,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Amit,Female,42.4,Chennai,2024-01-17,,1025.124,2.0,unknown@domain.com,Unknown,India
5849,Kiran,Female,34.6,Bangalore,,2025-09-03,889.866,10.0,user5848@mail.com,9157100717,Unknown
UNKNOWN_ID,Priya,Male,43.69817444219067,Hyderabad,2023-07-05,2025-05-26,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
5851,Priya,Unknown,43.69817444219067,Kolkata,,2020-11-10,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Unknown,Unknown,43.69817444219067,Chennai,2024-10-24,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Kiran,Unknown,36.2,Unknown,2021-03-23,,1796.26,8.8,unknown@domain.com,9861325894,Australia
5854,Simran,Male,42.4,Hyderabad,,,1025.124,2.0,user5853@mail.com,Unknown,USA
5855,Rahul,Female,45.0,Pune,,2022-06-07,15.35,2.0,unknown@domain.com,9247432137,Uk
C5856,Amit,Male,43.69817444219067,Ahmedabad,2024-05-12,2023-11-25,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
5857,Neha,Male,34.6,Delhi,2025-12-16,2022-06-23,889.866,10.0,unknown@domain.com,Unknown,Unknown
C5858,Pooja,Male,34.6,Mumbai,2021-10-30,,889.866,10.0,unknown@domain.com,Unknown,Canada
5859,Sneha,Female,31.0,Delhi,2025-12-12,2025-04-25,3017.6079999999997,5.2,user5858@mail.com,Unknown,Uk
UNKNOWN_ID,Unknown,Unknown,43.69817444219067,Pune,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
5861,Kiran,Female,32.0,Hyderabad,,,1792.402,10.0,user5860@mail.com,9300029284,India
UNKNOWN_ID,Rahul,Female,43.0,Delhi,,,1970.8,10.0,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Amit,Female,45.0,Kolkata,2025-06-03,2025-04-04,1604.35,3.0,unknown@domain.com,Unknown,India
5864,Amit,Unknown,31.0,Bangalore,,,3478.24,6.8,unknown@domain.com,Unknown,Uk
5865,Amit,Male,45.4,Bangalore,,,2400.16,10.0,user5864@mail.com,Unknown,India
5866,Kiran,Female,42.0,Pune,2026-01-06,2025-12-06,4771.84,1.0,unknown@domain.com,Unknown,Uk
5867,Rahul,Male,43.69817444219067,Kolkata,2021-10-10,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
5868,Ankit,Male,34.6,Hyderabad,2024-08-13,,889.866,10.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Sneha,Unknown,45.2,Ahmedabad,2025-02-02,,4345.62,8.4,unknown@domain.com,Unknown,Australia
C5870,Ankit,Female,38.0,Chennai,,,3354.92,10.0,unknown@domain.com,9698048292,USA
UNKNOWN_ID,Unknown,Unknown,34.6,Unknown,2024-09-22,,889.866,10.0,unknown@domain.com,Unknown,Australia
C5872,Kiran,Male,43.69817444219067,Kolkata,2021-08-15,2021-03-04,2450.6157583130575,6.476926123984947,unknown@domain.com,9888009507,Australia
UNKNOWN_ID,Neha,Male,43.69817444219067,Unknown,2025-06-07,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
5874,Priya,Female,43.69817444219067,Kolkata,,2020-12-19,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
UNKNOWN_ID,Simran,Male,26.0,Bangalore,,2022-02-08,2355.66,6.2,user5874@mail.com,9844334847,Australia
UNKNOWN_ID,Unknown,Female,40.8,Hyderabad,,,2145.28,7.4,unknown@domain.com,9691343022,India
UNKNOWN_ID,Ankit,Male,44.2,Mumbai,,2021-05-05,3996.01,10.0,user5876@mail.com,Unknown,Canada
5878,Unknown,Female,53.0,Mumbai,,2025-04-25,2781.168,4.2,user5877@mail.com,9668236898,Australia
5879,Ravi,Male,69.0,Unknown,,2020-10-26,2617.986,6.6,unknown@domain.com,Unknown,Uk
5880,Unknown,Male,46.8,Pune,,,4003.23,4.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Ankit,Male,45.8,Chennai,2022-07-27,2024-06-05,3823.69,5.0,user5880@mail.com,9403330004,India
C5882,Priya,Male,34.6,Bangalore,,,889.866,10.0,unknown@domain.com,Unknown,Uk
5883,Amit,Female,43.69817444219067,Unknown,,,2450.6157583130575,6.476926123984947,user5882@mail.com,Unknown,Uk
5884,Simran,Female,49.8,Mumbai,,,4822.87,8.2,user5883@mail.com,9322970929,USA
5885,Pooja,Unknown,45.0,Pune,,,2501.58,4.0,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Ankit,Male,43.69817444219067,Bangalore,,2024-02-14,2450.6157583130575,6.476926123984947,user5885@mail.com,Unknown,India
5887,Amit,Unknown,34.6,Unknown,2020-11-29,,889.866,10.0,unknown@domain.com,Unknown,Canada
5888,Rahul,Male,43.69817444219067,Chennai,,,2450.6157583130575,6.476926123984947,user5887@mail.com,9783242100,Unknown
5889,Neha,Unknown,42.8,Chennai,,,1457.622,3.0,unknown@domain.com,Unknown,India
C5890,Pooja,Male,34.6,Bangalore,2024-07-09,2024-07-29,889.866,10.0,unknown@domain.com,Unknown,Canada
5891,Amit,Female,43.69817444219067,Kolkata,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
C5892,Ankit,Unknown,37.0,Ahmedabad,2020-12-28,2024-08-05,982.216,7.0,unknown@domain.com,9699628458,Unknown
UNKNOWN_ID,Sneha,Female,43.69817444219067,Mumbai,2024-10-08,2022-06-14,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
5894,Priya,Male,34.6,Mumbai,2020-09-24,,889.866,10.0,unknown@domain.com,9487194907,Unknown
C5895,Rahul,Unknown,48.0,Kolkata,2026-01-14,,2186.6059999999998,10.0,unknown@domain.com,9346256994,Unknown
5896,Unknown,Female,43.69817444219067,Delhi,,,2450.6157583130575,6.476926123984947,user5895@mail.com,Unknown,Canada
C5897,Unknown,Unknown,40.6,Chennai,,,4394.1,6.0,user5896@mail.com,9197852524,Unknown
UNKNOWN_ID,Sneha,Unknown,43.69817444219067,Delhi,,2024-07-24,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
UNKNOWN_ID,Unknown,Female,43.69817444219067,Bangalore,2025-09-14,,2450.6157583130575,6.476926123984947,unknown@domain.com,9389756609,Uk
UNKNOWN_ID,Sneha,Male,43.69817444219067,Chennai,2024-08-15,,2450.6157583130575,6.476926123984947,user5899@mail.com,9571232147,Canada
5901,Rahul,Male,47.2,Kolkata,2024-07-17,,3210.25,4.8,unknown@domain.com,9904675873,Australia
C5902,Ankit,Male,43.69817444219067,Unknown,2022-05-17,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
5903,Priya,Female,42.8,Pune,2021-05-30,2022-07-05,1457.622,3.0,unknown@domain.com,Unknown,India
UNKNOWN_ID,Unknown,Unknown,44.0,Chennai,,,3881.14,6.6,unknown@domain.com,Unknown,Canada
5905,Amit,Unknown,43.69817444219067,Mumbai,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
